32514.75907	49587.26026	18379.6591	43159.48587	21986.57329	35626.2732	11197.16366	14063.06651	18996.22889	39151.6362	59727.48069	23803.15109	32869.77202	28266.58225	14708.43607	87601.36398	10242.99092	8786.53712	36628.26549	61928.16289	9194.90485	10704.35423	56764.70486	16783.44392	13426.32931	9714.87549	45772.30532	1970.60586	5795.83352	18938.33113	73038.7397	42184.66545	101859.8532	62468.04377	48256.04422	16265.34054	31555.9791	28563.70573	3602.36494	29209.48001	27263.55009	63098.62643	9346.42387	87150.57537	68533.94125	5801.83683	4580.59118	57574.5922	51041.18409	28180.78416	2732.75638	19517.53935	2868.69312	12399.99366	26340.14494	17415.30078	4237.08806	46163.28225	55694.07852	999.95318	12153.1873	36075.06375	35597.19854	24319.76401	28376.20601	56082.15363	5787.31653	26477.49189	4439.05201	68990.24451	13693.36643	14734.61446	5868.15308	15469.86268	32138.46183	8962.98897	54129.09675	18495.10349	4581.82729	16399.66002	14024.53385	44267.29865	14765.41936	33357.67746	15530.32626	50397.52493	51427.62859	45588.66558	33038.36769	7992.03131	8223.77125	41624.78336	28762.51412	46595.66427	92898.85059	46265.80755	58675.06829	20610.15582	26421.89978	1930.58897	16709.40685	31577.57582	4722.68207	99103.24973	267.68595	11897.01997	53895.24044	91912.7798	72919.36972	65739.65318	18825.5585	694.13565	11738.69482	60187.64446	7134.89052	23969.50343	3301.4348	41115.64772	633.91991	23280.46755	42610.96487	12542.6707	4030.56024	28413.23218	21974.78821	66352.77062	80741.59946	41468.55894	5515.18682	20437.90785	20286.73525	66079.73353	10768.77848	20368.93634	8861.4116	22412.77725	3102.54418	21415.07613	57811.83448	43724.3833	10683.90615	40427.95869	7471.54117	81240.16931	76015.70429	37742.64518	55421.3084	5895.56217	36990.3541	9880.89278	53155.96771	3737.98402	12040.35937	20618.284	6736.5753	60022.75123	9051.59246	3489.62379	9823.38425	24368.29602	29313.38289	16621.01865	6958.6951	50665.72425	59099.49832	21175.78449	27348.24994	50900.15866	25315.41502	14456.99556	11054.17019	34385.10606	18789.82411	90728.66719	12064.30336	9432.37075	20251.64926	48696.27903	10424.51027	30683.00493	36000.93546	6985.84761	10537.07472	72482.47529	13434.93947	62629.93843	11792.29086	31811.91602	32086.58116	36149.02217	10134.3138	42258.80479	39274.57003	44626.19858	10806.23002	1672.61935	22702.36946	32866.03794	18173.81396	7425.14648																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
46286.68267	53008.39003	27699.07781	24067.99852	21637.93593	32428.78517	8703.98743	9187.92603	5912.92555	37943.14784	64734.6982	21986.34386	46311.24722	26717.86718	15733.36306	77038.63855	13053.73952	7057.33179	38355.02222	58200.08388	20805.28873	10039.20397	50980.33079	24950.37055	12217.94977	10744.29387	31785.09078	2777.33467	25285.56807	9062.32083	46478.97671	37494.61424	85684.33325	67457.45789	65578.99485	33683.35454	57982.89249	13415.05167	5442.07246	15807.61927	53115.03478	75487.89561	24237.14151	70407.85725	50950.09484	7260.38518	15970.21539	68572.95018	74217.35803	9492.498	2744.33346	29413.79992	7422.74482	12058.16439	24748.07136	19454.18341	5461.88921	54565.77103	50432.978	1429.0976	17488.95279	17223.76072	28312.47647	3333.38199	19727.78826	73325.84401	1580.07496	52500.53718	4536.42345	68575.72511	13758.60687	21739.07303	3897.41917	20633.19059	52747.78567	12720.11538	50268.96746	7089.85605	832.12748	19719.60782	9586.61159	61325.6686	33457.81799	40757.60022	13999.6742	32909.34141	44773.72742	31420.47837	35775.41425	3500.67574	11381.89895	35716.73236	34810.32717	49259.63738	105365.5316	64579.96777	29846.68872	11532.27841	24335.29266	11054.46729	28539.51504	46763.96426	4008.7852	88661.21554	5819.094	5536.64053	60732.00211	76795.45572	61881.70003	63706.15074	31092.89584	848.73229	8214.00674	40890.96389	5249.92708	34485.92236	2540.16702	37054.98052	1699.10669	28022.56607	46690.03493	9601.70602	1142.47324	12509.60182	31393.30839	64778.3144	53285.32705	73288.95391	9525.41011	14342.77917	37725.42787	40805.7708	12953.19543	18898.80497	1424.5531	19528.73371	6116.28688	40887.3873	76744.33998	56753.24367	15056.03157	21106.34866	4663.59095	65564.65192	81132.01783	26523.19688	43227.22597	2600.36845	40240.18808	10727.63104	52321.31366	2241.62763	7255.47202	15725.34248	2828.17591	64043.40198	8058.10496	4325.46206	12215.18753	19738.9101	17031.72435	4291.82427	2036.89332	65050.12898	41993.23466	25324.88044	29084.35967	54991.79891	33546.23651	8893.32419	29376.38592	56104.79082	14772.12221	83109.63574	10863.29254	4904.21801	12425.4947	31572.27977	17151.11737	35311.03749	49013.57717	22604.52324	17852.63322	49167.84195	3514.97356	66200.34601	2416.02241	25583.94399	22527.02894	12702.89933	2087.79476	55685.52095	33261.25296	43443.16416	13858.56175	1553.92	17597.17433	11313.92275	15078.05914	9808.37336																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
15443.47943	63329.04152	1893.77092	70931.49134	25036.69996	84301.5098	14691.54226	22865.75332	44097.92529	52618.77686	39359.14247	34778.61923	12301.92909	24850.57937	13891.46537	97378.45051	37392.55782	10504.04384	26643.60554	58020.40029	33062.78837	14640.58866	88530.3993	12482.2309	15392.38787	11052.75463	80452.79994	1965.43893	36001.13138	35877.99393	115927.5463	44432.0504	85709.70672	49459.87567	1906.07208	25050.72266	11812.47118	53784.77489	746.65697	52020.96861	30817.55589	50318.64621	14987.5718	112004.0039	85554.26485	17545.60839	26790.18617	27376.6139	8486.49529	70972.31735	2932.53384	11551.50131	12572.76723	27557.41208	34649.95453	18409.32496	3044.50407	52073.13339	45561.64614	338.20646	14476.42012	86049.46397	56487.26098	64792.07319	37818.07149	31945.51505	20921.76527	13305.69797	4717.59435	62764.01127	12490.04141	58479.25051	11391.11157	14032.81843	11154.89481	26627.94639	68912.08319	55644.15536	9868.30801	15830.0261	60384.87665	42940.64452	69820.43029	29392.93097	26459.10242	81131.05992	78117.2194	57805.72197	52557.57108	18440.84928	8728.83861	100034.1321	28602.61914	46981.04695	75859.12553	34218.09976	81028.89728	33660.06816	25757.84684	17435.55546	14250.68615	25645.92824	3987.37307	79927.56822	12151.79186	23176.9251	22151.97375	100069.1472	78756.32128	51348.3371	9810.53769	2433.28411	21153.5002	102560.149	9607.28999	31813.36185	5628.24977	51912.61982	1181.9484	13773.55972	57302.54821	35909.94329	8906.43456	64072.73502	3453.39597	50200.35488	109237.666	6947.25334	15564.58251	22629.63301	33291.97819	95971.91945	7769.97604	25526.60449	22686.37357	61874.67508	17709.6381	27801.20697	3431.27089	37610.14079	4827.09319	61093.45443	28440.89356	112864.1076	73927.1292	47641.38097	66385.01398	14332.63962	29667.28556	11078.07475	50372.41185	6846.82217	18699.37879	59572.54805	17527.00178	32633.50747	27848.60547	2614.97316	12917.97036	31497.69778	37905.79369	38795.16509	13223.2487	9208.5698	67227.7375	2067.91578	75779.58027	26278.41585	29815.36581	34082.40161	43700.23317	30102.23326	25742.36791	66293.48984	47063.16746	20776.84164	28033.73496	67618.47015	36134.51545	34718.59667	4661.42541	26700.52911	18660.53251	102532.9963	31366.80954	58103.78493	29014.28288	52445.96417	73269.38762	80807.06102	21240.24912	19641.24693	39402.24947	59388.1	29110.19482	4523.6453	37683.17191	75453.81642	25831.34433	6363.3642																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
57288.45006	75383.06967	28445.81951	43919.0007	34427.06664	4138.01549	13889.40743	15314.32613	23249.7537	49850.77627	72953.91152	41069.81301	49029.89961	33258.37171	20411.7769	107386.8112	5917.55054	10553.13863	46272.30416	90120.88336	32865.28015	15074.61872	70866.47715	30123.42426	17076.45951	15676.90152	67802.11543	3322.55307	30828.36204	19859.94639	79082.11415	58401.68666	112663.7368	77662.42396	67513.673	42725.11854	57720.6791	34489.8955	5718.32421	33198.19857	53082.04069	99583.12485	22431.38198	105282.5018	67732.84073	14871.17784	15605.2759	92049.76801	67567.52302	41993.71318	3267.14969	33142.70548	6499.93607	1174.64461	36638.28995	27577.46	7320.13609	74724.97598	83056.29816	1641.67047	26154.44665	32388.72733	51084.05751	30219.09818	32450.37708	86750.09214	5845.10438	47635.08799	8119.19509	100739.9393	16296.9912	14947.94143	8285.07166	30780.7903	55856.80959	24044.12656	76711.44107	26492.64845	4696.54165	27830.64994	16155.49229	84639.75019	25047.23376	48040.62883	28780.62955	57389.0781	70821.28522	40936.05362	66184.90787	4119.4212	17174.9198	4342.14296	58209.64276	68537.12163	131570.6944	92580.32565	49391.41264	22599.62512	37605.4932	14091.24599	35904.69259	58821.14159	6539.08033	122425.6209	6961.80518	15813.41297	72166.67762	117709.865	103692.4078	93281.98244	31594.76094	442.37832	15440.39673	66507.40868	8917.62111	51959.26086	4848.07688	56078.70111	1796.49194	37509.10334	64724.92879	22848.00905	3981.27822	40085.24053	35566.24873	91359.91974	92115.63987	71997.01613	16347.93877	21982.96416	53141.45412	71821.67411	18045.54171	24412.94931	12241.71345	4233.33888	12223.12851	48988.37529	91271.70948	84207.84323	19251.34198	39492.75401	11895.20018	110489.6458	121971.1895	38509.58164	76689.91164	6395.84607	45662.96598	16345.3384	70513.48377	4230.17203	14792.10763	7728.67911	4435.38975	79417.0668	1744.43116	5890.69153	16953.01426	26695.43532	29545.39173	18580.43533	4901.1178	78065.70187	70980.68345	33144.82407	8302.94544	75227.35332	51259.04875	3891.70662	40589.88754	64899.69656	19271.39416	109053.6935	19696.98643	13625.63213	20896.89228	50299.90621	9775.49298	45708.69193	60339.99591	15557.79988	29393.90979	64882.61211	11783.9654	89064.79498	10464.91172	37654.10871	5718.87384	44956.93264	9933.54131	65884.26057	44258.01568	67361.54892	24893.7099	245.32091	27341.58891	20357.08445	21296.73463	14185.50773																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
28293.81575	1428.38511	21994.92307	39299.60038	3141.94597	77130.19377	6380.69238	12810.63041	23172.50939	11138.12925	22811.31698	9038.99925	24884.45284	10351.88305	3653.12059	37740.19065	40387.93789	1953.89644	15481.94459	20733.09865	28219.14018	5283.17555	40782.1911	11710.9134	3617.26553	2289.45299	23020.96942	1691.19891	49765.93477	20748.13481	59741.47609	3374.96712	40758.66624	27369.28702	55666.27572	26789.11799	52324.63447	29274.4833	4321.87807	24041.67086	64183.29267	22923.43032	27058.60611	52038.02502	39579.65453	10453.64033	34820.43484	39061.83566	56820.64275	43755.36621	833.39572	11658.49513	16969.78294	31742.28184	5946.21	4825.6516	2465.11949	7272.62435	15667.90455	1036.40778	7691.82473	56232.24576	14751.43645	56893.09462	14477.11154	36856.81505	16078.19004	43639.75687	1467.78124	25981.48961	5048.09811	63219.37544	5000.86933	13852.08962	52481.41396	18235.49681	8934.93225	36634.47764	6665.44659	5890.37358	51472.30493	24402.81887	83099.20231	12758.46784	10345.39974	34121.71456	32796.60703	31704.65422	25600.45266	16244.41011	6734.30626	84127.00878	23106.85788	16969.19973	36112.18516	28732.25083	47289.82646	16053.10043	7140.53238	20000.42599	29244.64941	22239.05779	1191.96205	39070.33647	11226.51423	11500.66731	36814.72793	34889.18344	17687.25155	24566.8526	25128.16887	2446.04764	7798.74447	49894.00029	3020.12035	27174.27339	1795.72012	21901.49496	1912.37353	15628.16682	4255.1465	25600.27152	5050.10936	36527.14823	27835.1551	26255.07198	50557.78439	66869.34676	13823.7276	9208.41933	28849.76718	53943.24925	4593.3237	6779.23296	16045.81111	58351.39201	15320.04227	45268.80298	75436.74411	23591.21605	9901.93334	27019.81684	21992.12594	51650.78255	25252.80458	17971.62671	12006.61869	8580.67168	16912.88503	6328.34922	15502.48685	3769.61935	8546.95329	59353.18329	13536.74379	35109.35058	24924.13548	1667.01242	2567.80233	12442.59982	18490.75848	21693.22493	8913.31087	53309.43696	25660.14966	21155.06971	85414.89996	29623.54979	21105.70496	29638.586	39701.19869	65242.97834	15577.97414	31683.40264	48775.75311	12861.1153	12652.2462	36516.21849	42491.50793	15492.80004	40192.27434	40856.7925	19223.73854	57113.03827	22021.92526	5667.43301	22212.91695	19159.33805	65699.60193	41469.91599	15371.29954	38733.63846	14433.18132	9100.52073	20189.4973	4262.662	17954.93947	63955.69887	12476.1272	8146.17821																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
19609.74658	41051.05142	10655.69586	51834.7685	19366.52091	58301.27138	11185.66625	19839.03631	27078.23775	41139.42327	38278.27337	22950.85001	18684.64407	24056.96573	13013.13352	85044.74458	22310.49881	7683.5547	25850.27133	53380.27387	11983.72714	11689.92514	57044.35668	8662.69673	12690.47436	9020.94653	50862.48208	790.73268	16417.7747	25149.52295	87325.46395	36064.82511	77563.91052	44635.69643	26940.80164	5078.52883	15325.52044	42802.83821	1805.41932	36815.55093	17231.92065	39346.13566	6639.833	94899.60764	70248.6876	7671.82073	12989.31865	34747.60134	31223.32681	45933.14124	2245.23276	13227.39433	7126.91298	20896.5269	23807.14374	14073.37468	3117.10291	40591.52272	45715.98452	609.64315	8067.40937	57288.95667	36761.08535	39722.50437	26038.15741	35852.26106	11251.5991	13179.40484	3297.30356	61990.1007	10313.17619	37588.87429	6307.80657	8202.59166	17371.79329	9791.45369	51607.50179	28992.39583	6956.34609	12581.93694	28141.19402	28684.17112	39348.1531	32662.70151	14691.41472	48682.07411	62589.8028	46643.86605	26675.46731	11199.54715	4672.00493	66702.64944	14026.36016	35626.37327	81627.20227	29988.98991	67113.98592	24942.55942	24866.31693	5968.4959	5950.08206	19026.83802	3934.10423	72780.43751	4485.67596	13328.36297	27406.69392	89923.2806	60603.61153	47504.94509	5727.26351	1611.5346	13765.13009	71733.00273	6393.72281	14864.69639	3768.34279	41945.70099	328.1897	11443.11066	35707.76168	19905.86697	5007.29673	38855.19984	16291.65081	49467.89669	78393.58129	29641.3267	5682.59899	18666.55704	12142.87897	76236.61682	8274.14252	19706.47249	14442.27616	47053.08155	8322.87362	8602.716	33192.48179	28023.58031	5545.40189	43928.67423	16181.32294	91617.50827	62248.31672	35515.85186	49451.15697	8220.60033	31579.07031	5281.2051	41790.11073	5122.67602	14682.93943	36202.00013	11708.23759	40429.41312	17406.34681	2974.54821	8941.36866	20604.73359	27154.50731	23870.2804	8480.86771	34171.8853	59255.15785	10626.1689	51255.76461	31204.14143	15126.48877	22316.86296	13248.90089	13932.0406	21842.89106	62138.49236	30871.94147	11420.71262	22156.27958	53120.33936	23725.3855	17692.33068	19622.77395	14912.38965	4747.83012	84038.94665	20572.73654	50762.5466	19542.3693	34036.80653	46257.38663	45381.13404	14836.38911	25673.38622	36117.93728	38453.11446	13012.52505	2678.74638	26329.04007	48592.74106	18518.18418	2176.00307																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
31172.22091	26851.61966	18419.12712	33775.02905	12520.63142	58841.16785	7055.73781	11808.1669	12178.09124	24404.8019	35818.63977	8171.63444	31866.22928	20048.61144	9335.84181	61794.28923	20397.11618	4548.26937	25309.77998	43745.66426	11168.81015	7471.62231	47280.13856	14213.20406	8076.35712	7025.85685	27408.98394	1462.45798	27304.5289	15940.31255	61969.33883	24476.18532	63973.56362	41505.61482	47908.95643	15643.90992	37299.62364	21928.29037	3757.65011	19195.13855	45133.89851	35519.02346	18360.4806	63313.43631	44545.5276	2475.8434	19469.83311	43860.55983	55810.61446	21484.7933	1653.5546	15538.56591	10020.92949	20442.302	10707.95625	12196.57409	3269.61404	22917.04102	32078.0969	989.5337	6608.94519	34185.948	12825.07155	24695.58676	11981.68026	51633.18655	7457.19168	35498.01977	2312.96156	45558.25175	9304.97846	39356.19288	2044.20924	12019.42293	40670.44982	4735.1026	29303.13956	14841.61945	4061.13646	11313.19127	26633.22006	31035.22515	40976.91692	27003.7516	2661.93616	29749.46285	33648.5654	29352.04867	4633.31482	10636.33639	6222.70277	57875.54139	18547.70653	30090.88507	66806.31245	39461.50402	40689.96538	13696.12039	16317.25624	9391.8921	24243.48465	26894.29914	3201.39991	64105.36891	6351.14034	7389.31834	39620.1337	58658.63074	40996.55029	48170.00028	21556.99982	1480.71226	6879.94868	45570.40648	4524.90937	16690.35078	1177.80728	29989.67714	1113.62219	16764.06433	22735.15908	10239.99625	2879.43827	14439.18296	22383.28787	46976.14472	58602.41415	47482.94562	4680.83562	10915.07177	16716.62728	50792.3451	7412.38091	13416.25403	8060.14815	39328.84465	6801.05015	29996.81664	60088.08301	28973.59544	8687.88867	23787.52313	10340.54458	59740.81565	59426.62029	25054.49221	30288.29299	5838.04425	26787.9719	4708.41501	32757.6961	2954.70268	8142.13191	36511.06719	7939.86125	47200.76594	15645.49968	2654.49225	4713.0391	14881.60789	20764.14145	13148.81937	5804.88179	48682.46816	35368.84388	19778.07603	56998.44001	34954.43371	13636.24422	18556.88082	20124.16039	48925.3755	13220.1735	56483.98491	22361.13144	4840.1595	11767.58886	38317.12003	26898.89438	11396.69963	32223.65813	23604.75067	9752.23115	48301.06063	12289.26738	31516.77572	13193.25659	21938.40255	39229.71964	22429.52765	8182.71534	39003.72643	24890.86872	26017.00641	3417.37016	2805.29693	16969.84298	32577.89208	12932.79595	6219.84059																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
44558.90751	37875.87971	29307.04277	9984.59524	17781.85089	60743.69463	5181.31122	2605.29896	11814.84757	23340.81476	54270.40887	16678.20817	42502.53027	18747.86396	14654.91522	43540.69231	30820.23468	4629.92213	30448.12487	49812.05514	34085.01615	5886.15198	27763.93279	25200.56519	10034.62676	7697.05253	14203.80122	3196.32006	45656.69896	6380.56605	23742.13106	32215.77745	68086.36946	60661.85865	82048.7764	41295.10676	66304.37045	6252.50601	6189.64338	3085.58235	70943.41743	62230.55937	28908.9951	41278.54773	23515.88707	10745.35206	28760.8817	74714.39233	86370.48307	17713.23538	1753.90403	24604.70495	13145.82808	23052.12269	18008.67524	16792.53765	5829.4314	38997.93367	42375.88906	1812.89446	15141.93416	22881.59991	24270.34616	28513.85611	6733.88039	81442.99608	9919.54164	62307.822	4597.85408	67205.34118	9852.09461	44641.60689	2310.88613	26321.76835	58202.2421	20016.4023	35377.44097	25398.64845	3606.00434	16588.27094	34190.4718	64443.07145	66637.17407	34729.66429	12936.81013	3770.57744	17234.9244	18151.33028	39557.77156	9374.17437	12422.70398	58646.58551	38156.95057	39243.4723	72581.13991	61092.20103	17795.65461	1621.8049	19334.07285	16634.21864	42531.79464	43289.0965	3545.56012	72326.59762	10811.43771	3147.0375	59651.88667	46693.44798	43525.44203	64520.28998	36873.18252	1923.56283	2836.9742	11572.66525	3450.56007	44691.49273	1454.06877	22728.30197	2108.5717	30327.4061	28715.18929	19548.97472	2283.108	13994.21596	32211.62254	60301.64859	29247.69936	76337.06197	12576.32443	8398.92715	41065.76697	21189.36702	10595.05623	10969.68246	8066.97982	45616.71877	14294.60969	62571.60215	97253.79288	57571.56578	18668.76585	3065.1881	16697.77831	33808.55654	68284.42619	13802.03786	33724.46896	3131.58981	35614.18994	13270.14514	31715.62065	689.43443	937.92218	38536.87145	7504.88643	68212.06034	19605.56791	3842.36848	10082.58414	10827.09912	9819.1294	9187.49244	4126.02853	75990.05507	22033.89913	29068.16974	70239.12545	63175.53209	39257.12722	23554.54725	52797.4329	83818.99113	8176.35713	85109.27288	30169.45343	7506.4832	4107.47249	19321.03647	34652.29162	35913.41213	62699.6196	34691.47664	27195.14259	21524.17142	9392.19304	43383.53964	10557.03331	5795.51906	40548.7998	18291.29587	5885.74768	55912.8664	19985.81181	28290.70653	18191.36016	2615.8347	10116.93389	35098.68013	7438.35391	12633.32014																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
55132.70173	52164.50461	38505.84593	18158.57256	22309.13593	88119.43833	3348.94364	5776.56	28863.81949	27875.40693	50628.52106	24867.08992	51509.17398	17364.63853	15263.98034	35217.22121	45092.14358	5606.75774	38281.85385	47761.60147	51444.96681	4296.20498	8528.74641	34538.56399	9440.28852	9677.20305	21950.23207	4272.33872	71534.06247	14503.46988	12621.46811	34845.13532	83577.0593	69152.60762	86755.47533	63049.40002	90615.4709	20922.26606	8369.71198	11596.29091	89084.99406	74942.41592	45487.54479	21924.78533	5651.77151	17388.55555	39138.99114	85779.34894	99007.20996	45117.47877	2010.8357	36437.3964	20163.42262	26903.24959	23063.46955	16882.7321	6060.48269	54337.78907	49825.76614	2012.15058	23284.26901	38623.5817	41734.13833	55535.13534	15371.0925	94895.73973	15980.50734	78032.70843	6246.86246	61117.29021	11875.01894	72296.372	5817.22613	35201.502	77373.15362	33549.89271	43225.0913	45247.11928	6584.68621	18883.62686	54036.41649	73926.57061	82272.37346	34726.80319	26150.12007	19403.56895	11226.41933	6718.1253	55828.42853	15510.21626	17954.26153	86027.57717	58756.13587	42591.53695	77826.04544	86818.55299	18777.9151	8500.11376	20839.99568	25248.47553	50308.88747	66166.47593	4091.93544	66187.24607	17586.94475	11081.13084	80759.67653	45703.20608	50282.33627	74367.58638	51317.78772	2816.56435	6086.14447	15313.9483	2556.2236	60181.15538	3116.68185	17193.68344	2925.14521	41916.85613	34458.46395	37194.55394	4347.87726	37532.10286	42092.96208	70513.04284	3881.14501	96199.68848	19550.07927	7089.16343	58849.31511	16301.28265	14585.28677	10939.3369	15504.61458	67760.25337	22228.29153	76599.45613	126495.9755	73896.71669	24005.63684	16184.57428	28362.18412	14943.07968	72121.55376	9831.27838	31342.78482	5822.23301	34211.67071	16642.33171	35574.81357	1355.54287	4168.61623	63288.31897	12680.37638	73158.73186	25149.44081	5200.06077	13500.43789	6584.93029	2898.88583	19731.62647	7676.82601	99473.57678	14882.1317	37785.89291	97288.53813	67021.43246	47935.61765	31226.12142	75515.16101	109978.4518	1985.34143	85053.30554	58539.4561	15631.82646	2229.06876	8432.96011	50904.4989	47294.57034	76781.33962	48725.4492	36889.71749	11486.14057	18848.13429	63918.40901	17052.26799	12076.83085	57881.09837	38571.58793	13993.68972	77689.54759	16376.29871	39027.79217	30597.54469	4134.34122	1695.92098	53967.7466	2347.78718	19524.5425																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
39123.82028	24628.46672	26553.84993	38281.0702	10716.57392	93360.10702	2367.17971	11937.16205	29548.32388	9048.6275	31190.21114	19922.31483	41329.02296	6936.83863	8032.41793	10478.79086	49331.65344	1828.07015	21398.77589	18794.14934	44697.88893	1257.65085	23674.66904	25397.92485	3062.97178	4573.31668	18577.91348	3290.02956	64602.22365	23968.43541	42532.45258	15570.45476	39897.33561	35073.67461	73553.85768	43413.92033	76518.25739	33087.78095	6369.22843	20886.01754	94352.27975	59709.35264	33716.02638	23152.57095	30044.56731	17580.60511	36827.78811	68817.98272	77118.21712	44785.67638	542.92538	23384.44392	19581.02402	36198.64388	14107.05565	8811.61042	4306.46384	30513.66865	23827.44677	1771.26055	14515.32741	59528.7226	28232.15895	66331.55493	13354.79038	67183.92613	16623.80772	71313.84953	3901.50671	34362.18466	5258.69876	68739.18975	5669.45479	25533.97837	68457.56476	27089.49488	17111.03392	45689.12343	7504.76039	11779.87026	54880.87681	51286.57143	96769.43043	19858.15916	17869.5236	29365.00388	19997.62606	20553.12557	46621.33705	18037.33493	14461.64819	99512.09053	44488.7637	24676.07456	51880.53493	63598.73125	48601.37613	13753.16052	9011.61366	23649.64655	50132.67798	42497.19915	1639.05344	33711.86579	14710.15167	12351.9949	63203.83621	10318.38405	13929.91654	48305.24312	41737.75898	2877.10788	6801.61379	34666.4672	618.40947	53918.77233	2447.47026	6497.00466	2609.60113	25550.86043	16202.49602	33848.38587	6201.59314	41996.2341	33225.05208	38557.15914	34992.88012	87259.21323	20728.06532	2050.93773	48676.81014	42874.59933	7739.84772	1367.64036	17555.48401	79009.17589	22067.08187	70504.35221	112002.0362	55627.16201	16699.34431	22720.25448	27340.37112	26609.0032	29726.50571	7780.18437	9673.98486	7928.52427	18833.9753	14486.48992	13215.10868	3129.91457	7719.02753	66259.99707	14746.11772	55198.29213	26912.19884	2786.00839	8215.55334	5130.9104	14709.53653	27573.37847	10992.20441	78109.95415	10360.05783	33299.11482	94404.98367	48655.21805	39591.64672	31883.13097	58387.26858	95024.81027	9013.16992	45898.40141	58973.74396	14454.02175	8444.92251	28210.48333	54823.81179	32719.7264	51889.78592	52359.94796	32488.03451	38791.84202	22709.78831	31659.55831	22479.64278	16521.58749	73564.11583	45031.45702	16649.88786	54104.8768	2032.68177	10046.61291	27771.50634	4266.14486	11133.90774	69675.32654	9492.82613	13440.29335																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
