3498.706888	1646.139156	1291.375142	0	1280.223986	1145.252211	1066.363127	1362.586566	1385.440297	793.361981	367.839625	1005.584797	1771.582115	1049.983634	1156.25853	1474.665474	676.593307	3769.903488	1182.938992	1785.848744	655.994117	283.966314	861.619428	2634.975551	510.413907	2132.648135	1629.773638	1352.825153	3723.625955	1492.516827	599.362864	1411.081726	892.237693	910.669913	2734.668418	1604.253362	2096.350974	2001.708772	3355.090966	1811.905519	3163.221	1708.096959	2980.993393	2090.287029	1254.199266	2304.125891	1149.618811	1847.487948	2190.005831		
3793.613849	369.671396	2186.214591	1280.223986	0	1086.905896	519.712514	693.377353	180.034582	519.035074	985.318722	309.469145	540.761063	790.202436	1326.571621	1082.96809	977.046714	3721.126414	148.676466	1422.211358	1687.793299	1217.237252	725.105891	3194.423397	778.690529	2373.990431	389.332428	1883.038067	3760.106917	1410.970385	1483.193454	1612.875917	1495.155427	460.935759	2942.640534	1670.829712	2586.52954	740.793651	3632.072178	550.340132	3244.337427	489.327897	2896.792755	1972.610867	170.608095	2047.534468	152.865089	567.976025	2344.17654		
2732.042894	1361.259917	1285.033545	1145.252211	1086.905896	0	568.356684	535.669989	1266.940421	1059.887811	814.63249	1085.036127	1584.031406	298.94369	257.363506	367.387064	473.172586	2780.749572	1132.11967	640.76082	1046.386274	879.152579	449.289236	2110.447996	1006.107682	1299.821306	1442.731986	842.314789	2781.055196	389.916971	831.154417	525.970719	611.434302	709.686965	1888.628861	608.139178	1502.584524	1715.259805	2572.523978	1550.618313	2237.614038	1547.708743	1957.346126	1017.289946	1213.361251	1189.725713	1089.422604	1492.462582	1288.767139		
3290.103795	822.406322	1716.68637	1066.363127	519.712514	568.356684	0	329.510864	699.595412	598.927958	703.944308	550.459534	1034.439802	270.550076	807.244266	633.682079	539.000781	3274.121643	567.759643	995.101391	1291.676325	898.832916	257.364318	2674.755438	687.311102	1862.961052	887.922502	1370.851797	3295.615187	911.622164	1070.267885	1094.033731	1013.144393	216.495477	2441.869034	1162.575932	2066.839824	1192.834422	3129.45417	1015.11628	2765.747676	992.457723	2445.964239	1505.801771	646.667571	1619.048927	526.58596	980.777659	1841.492481		
3769.900764	868.095869	1878.076351	793.361981	519.035074	1059.887811	598.927958	918.164126	596.431735	0	573.843023	217.408591	978.776735	790.834731	1235.650205	1222.883971	731.858733	3835.070557	398.622207	1585.298035	1304.107113	800.752475	610.639526	3050.90634	283.766449	2336.001489	839.132056	1701.581411	3840.553071	1444.539906	1131.846334	1543.423794	1248.246675	385.360997	2936.921859	1664.333525	2455.195692	1211.830508	3612.981788	1023.597781	3297.27499	914.954546	3008.516036	2064.689411	463.042846	2201.783743	372.274561	1071.706678	2340.691778		
949.495285	3836.382298	2845.658718	3769.903488	3721.126414	2780.749572	3274.121643	3028.148357	3883.569309	3835.070557	3531.297572	3824.534429	4058.362408	3045.660933	2655.124915	2647.414836	3201.464429	0	3818.300204	2298.993798	3280.355779	3489.030165	3227.729814	1755.653895	3778.03439	1659.77744	3962.17773	2464.74546	235.654499	2392.029074	3206.778844	2367.990249	2884.09744	3463.769973	1119.204024	2197.666372	1888.678429	4060.679583	914.035709	3976.11659	645.878701	4053.538671	828.178263	1771.193327	3882.733107	1674.946993	3783.079481	3855.561367	1582.444092		
1434.774482	2604.147541	1234.876665	2132.648135	2373.990431	1299.821306	1862.961052	1725.711626	2552.913016	2336.001489	1934.787085	2382.896513	2834.34491	1597.501116	1100.405803	1340.369038	1632.068198	1659.77744	2430.08147	1123.898584	1620.602381	1858.165154	1734.667001	943.558079	2218.14223	0	2704.051797	805.041998	1593.678823	969.531452	1553.902896	792.617915	1240.448432	2007.316274	608.979162	703.610199	464.565593	2922.671913	1277.063765	2782.190621	1033.731695	2807.512339	954.330183	634.790167	2509.609406	849.846058	2387.974075	2696.761687	153.312171		
2443	2443	2443	2443	2443																																														
500	500	500	500	500	500	500	500	500	500																																									
5																																																		
